id,author_id,author_name,author_handler,author_avatar,lang,type,text,date,mention_ids,mention_names,retweets,favorites,links,links_first,image_links,image_links_first,rp_user_id,rp_user_name,location,tweet_link,search
1180541553443512320,508429298,Valkiria Kelpie,KzadorAzul,https://pbs.twimg.com/profile_images/1186768995095109637/Zjj1gFj6_bigger.jpg,es,original,Quiero ir a ver #JokerMovie,2019-10-05T17:53:34.000Z,[],[],0,7,[],,[],,,,,https://twitter.com/KzadorAzul/status/1180541553443512320,#jokermovie
1180541393946718209,1114552704,Zibilia,zibilia_bue,https://pbs.twimg.com/profile_images/915654839979462656/ZhCMUKqm_bigger.jpg,es,original,"El diálogo entre #JokerMovie #Guason y el cine de Martin #Scorsese es tan fuerte que aniquila cualquier posibilidad de relación con el cine de superhéroes. Aquí un mapeo, entre muchos posibles, explora esta alta conversación cinéfila en #ZibiliaRevista http://bit.ly/GuasonMartySZ pic.twitter.com/0lP5P3Gq19",2019-10-05T17:52:56.000Z,[],[],1,2,"[""http://bit.ly/GuasonMartySZ"",""https://t.co/0lP5P3Gq19""]",http://bit.ly/GuasonMartySZ,"[""https://pbs.twimg.com/media/EGIgH-0XoAAAtY2.jpg"",""https://pbs.twimg.com/media/EGIgH_NXUAoaB84.jpg"",""https://pbs.twimg.com/media/EGIgH_DWkAYj9qK.jpg"",""https://pbs.twimg.com/media/EGIgH_gXoAAjIkf.jpg""]",https://pbs.twimg.com/media/EGIgH-0XoAAAtY2.jpg,,,,https://twitter.com/zibilia_bue/status/1180541393946718209,#jokermovie
1180541216624168961,904784426541907968,Jofre Garcia 💥,Jofregt09,https://pbs.twimg.com/profile_images/1226292561196675072/ALHWQk4o_bigger.jpg,es,original,Me ha encantado #JokerMovie 🤡🔫 pic.twitter.com/bMTfjA006g,2019-10-05T17:52:14.000Z,[],[],0,0,"[""https://t.co/bMTfjA006g""]",https://t.co/bMTfjA006g,[],,,,,https://twitter.com/Jofregt09/status/1180541216624168961,#jokermovie
1180541208701145090,399281064,Dravenpool,dravenpool31,https://pbs.twimg.com/profile_images/1224353208342130688/0-EX24k2_bigger.jpg,es,original,Hora de ver al Jajas con @julelaufeyson #JokerMovie #JokerFilm,2019-10-05T17:52:12.000Z,"[""569417346""]","[""julelaufeyson""]",0,1,[],,[],,,,,https://twitter.com/dravenpool31/status/1180541208701145090,#jokermovie
1180540997165604866,772477261014507521,Tim Drake,HabemusCineArg,https://pbs.twimg.com/profile_images/1075429494037639169/wB0EUsSx_bigger.jpg,es,original,"haya nadie cuando mata a los 3 chicos? Y que le roben el cartel? Nadie vió que mató a la madre?. Pero en su relato nos muestra que no es totalmente un monstruo, esa gente se lo merecia, por eso perdona al enano. En fin me encantó, y todavia da para mas analisis #JokerMovie",2019-10-05T17:51:21.000Z,[],[],1,1,[],,[],,,,,https://twitter.com/HabemusCineArg/status/1180540997165604866,#jokermovie
1180540968333987845,936923955142807552,Passiflora Maliformis,Champagnemiamor,https://pbs.twimg.com/profile_images/1231283449752846336/EK3f2KWR_bigger.jpg,es,original,"Si ya vieron #JokerMovie 
Ahora lean esto: pic.twitter.com/kt08JtIe88",2019-10-05T17:51:14.000Z,[],[],2,3,"[""https://t.co/kt08JtIe88""]",https://t.co/kt08JtIe88,"[""https://pbs.twimg.com/media/EGIfvUnWsAAVmIN.jpg""]",https://pbs.twimg.com/media/EGIfvUnWsAAVmIN.jpg,,,,https://twitter.com/Champagnemiamor/status/1180540968333987845,#jokermovie
1180540943906299906,239202301,J. Almirante,almibiza7,https://pbs.twimg.com/profile_images/1226914092297916416/dNiEu22F_bigger.jpg,es,original,Aún no puedo asimilarlo.. ¿Qué has hecho Joaquín Phoenix? #JokerMovie,2019-10-05T17:51:09.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/almibiza7/status/1180540943906299906,#jokermovie
1179744155825790979,1118410821330186240,The Loomworld,Loomworld1,https://pbs.twimg.com/profile_images/1168746686249951233/snXgegSD_bigger.jpg,es,original,"Con muchas ganas de ver #JokerMovie (@fenrir_rocket ) la veremos y haremos una valoración. Tiene pinta de ser una pelí por la cuál #JoaquinPhoenix se merecerá un Óscar. Si es así, esperamos que se lo den. #warnerbros #DCComics #DCUpic.twitter.com/9GVO9sJHSZ",2019-10-03T13:04:59.000Z,"[""1078959427561099264""]","[""fenrir_rocket""]",2,2,"[""https://t.co/9GVO9sJHSZ""]",https://t.co/9GVO9sJHSZ,[],,,,,https://twitter.com/Loomworld1/status/1179744155825790979,#jokermovie
1179743868318896129,43974382,QiiBO,QiiBO,https://pbs.twimg.com/profile_images/1159293607960092673/mRhSEC9b_bigger.jpg,es,original,"#CiiNE Pon una sonrisa en tu rostro.

Con ustedes, nuestra reseña de #JokerMovie 🃏 @jokermoviehttps://www.qiibo.com/entretenimiento/pelicula/criiticas-cine/critica-de-joker-directo-a-la-demencia/174781/ …",2019-10-03T13:03:51.000Z,"[""1038128227485532160""]","[""jokermovie""]",4,8,"[""https://www.qiibo.com/entretenimiento/pelicula/criiticas-cine/critica-de-joker-directo-a-la-demencia/174781/""]",https://www.qiibo.com/entretenimiento/pelicula/criiticas-cine/critica-de-joker-directo-a-la-demencia/174781/,[],,,,,https://twitter.com/QiiBO/status/1179743868318896129,#jokermovie
1179743791336566784,37246374,DMariana 🌞,Enkriptada,https://pbs.twimg.com/profile_images/1214613059894943744/gt7bAhhx_bigger.jpg,es,quote,"En esta entrevista nos cuenta sobre su veganismo, recuerdos de niñez en Venezuela y de River 🖤 #JokerMovie #tonight 🃏https://twitter.com/VanityFair/status/1178978142033207296 …",2019-10-03T13:03:33.000Z,"[""570148751"",""117188363""]","[""ethjgreen"",""joehagansays""]",0,1,"[""https://twitter.com/VanityFair/status/1178978142033207296"",""http://vntyfr.com/2gXs5wN""]",https://twitter.com/VanityFair/status/1178978142033207296,[],,,,,https://twitter.com/Enkriptada/status/1179743791336566784,#jokermovie
1179743653851537408,774588164,SopitasFM,sopitasfm,https://pbs.twimg.com/profile_images/1046783598655881219/1mP_pJ69_bigger.jpg,es,original,"Estamos a nada de que se estrene 'Joker', y estamos seguros que va a seguir dando mucho de qué hablar en relación al personaje, pero sobre todo el trabajo de Phoenix 👌
Acá les dejamos nuestra reseña sin spoilers sobre la película 👇
#JokerMovie #Jokerhttp://bit.ly/2nJTZxx ",2019-10-03T13:03:00.000Z,[],[],7,35,"[""http://bit.ly/2nJTZxx""]",http://bit.ly/2nJTZxx,[],,,,,https://twitter.com/sopitasfm/status/1179743653851537408,#jokermovie
1179743449446264832,3034558611,Felipe Cavieres,FelipeCavieres2,https://pbs.twimg.com/profile_images/1227403690140676096/l8HSbHzS_bigger.jpg,es,original,#FelizDia #BuenJueves hoy se llega a conce #JokerMovie,2019-10-03T13:02:11.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/FelipeCavieres2/status/1179743449446264832,#jokermovie
1179743396237365249,280781001,Lili Peña  🌻,Lili_PF,https://pbs.twimg.com/profile_images/1234357781412696064/39C0w-KU_bigger.jpg,es,quote,Ya quiero verlaaaa #JokerMovie 🤩 https://twitter.com/DCoficialista/status/1179711249510289408 …,2019-10-03T13:01:58.000Z,[],[],0,0,"[""https://twitter.com/DCoficialista/status/1179711249510289408""]",https://twitter.com/DCoficialista/status/1179711249510289408,[],,,,,https://twitter.com/Lili_PF/status/1179743396237365249,#jokermovie
1179743049263538176,1173959162163847170,Spoiler de BolaVip,OkSpoiler,https://pbs.twimg.com/profile_images/1195418424182280201/oNQssz06_bigger.jpg,es,original,Hoy se estrena #JokerMovie y vos tipo.... pic.twitter.com/bWepEqjDbW,2019-10-03T13:00:36.000Z,[],[],7,25,"[""https://t.co/bWepEqjDbW""]",https://t.co/bWepEqjDbW,[],,,,,https://twitter.com/OkSpoiler/status/1179743049263538176,#jokermovie
1179742906539741185,1006044900,Roberto Codini,RCodini,https://pbs.twimg.com/profile_images/1234410572373987328/Y5ktcmfs_bigger.jpg,es,original,"Io esisto.
#JokerMovie pic.twitter.com/0KKkHstQrf",2019-10-03T13:00:02.000Z,[],[],0,1,"[""https://t.co/0KKkHstQrf""]",https://t.co/0KKkHstQrf,"[""https://pbs.twimg.com/media/EF9J4iFW4AALUyZ.jpg""]",https://pbs.twimg.com/media/EF9J4iFW4AALUyZ.jpg,,,,https://twitter.com/RCodini/status/1179742906539741185,#jokermovie
1179742583402254336,140599575,Néstor Restrepo J.,NestorHRpo,https://pbs.twimg.com/profile_images/1217971510201241601/0UOEdCuP_bigger.jpg,es,original,"ES HOY !!!
#JokerMovie #Jokerpic.twitter.com/aQ4Oxr2NH9",2019-10-03T12:58:45.000Z,[],[],1,10,"[""https://t.co/aQ4Oxr2NH9""]",https://t.co/aQ4Oxr2NH9,[],,,,,https://twitter.com/NestorHRpo/status/1179742583402254336,#jokermovie
1179741900061990916,151725053,Sandra I Enciso G.,Lolita_Cerilla,https://pbs.twimg.com/profile_images/1226129457091616769/I1AWdcFN_bigger.jpg,es,original,"Hoy no es un día cualquiera, hoy se estrena #JokerMovie 😍❤😊😋🥳",2019-10-03T12:56:02.000Z,[],[],1,4,[],,[],,,,,https://twitter.com/Lolita_Cerilla/status/1179741900061990916,#jokermovie
1179741689407299585,433048231,Goodcat,Jos3M_,https://pbs.twimg.com/profile_images/1179590672829046784/cGq5EI5D_bigger.jpg,es,original,Tengo que ver al #JokerMovie,2019-10-03T12:55:11.000Z,[],[],0,5,[],,[],,,,,https://twitter.com/Jos3M_/status/1179741689407299585,#jokermovie
1179741671501770752,233686253,NTET 💚 🌈,noteentusiasmes,https://pbs.twimg.com/profile_images/1234508713643380741/yrqW325Y_bigger.jpg,es,original,#BuenJueves @GuasonesoficiaI Hoy todos los Climas emocionales juntos. Bien #Ushuaia a lo #JokerMovie pic.twitter.com/eD0a1MEg9Y,2019-10-03T12:55:07.000Z,"[""320449905""]","[""GuasonesoficiaI""]",1,3,"[""https://t.co/eD0a1MEg9Y""]",https://t.co/eD0a1MEg9Y,[],,,,,https://twitter.com/noteentusiasmes/status/1179741671501770752,#jokermovie
1179741238435733504,1178464833202610176,El Joy,eljoymx,https://pbs.twimg.com/profile_images/1178465082428125186/rnL-Ivqk_bigger.jpg,es,original,Espero que el meteorito caiga después de que vea #JokerMovie 🤔,2019-10-03T12:53:24.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/eljoymx/status/1179741238435733504,#jokermovie
1179741230328172544,1122538981005176832,Princesa Inca,La_Coya_,https://pbs.twimg.com/profile_images/1146846501936803840/-I2B8d5q_bigger.jpg,es,quote,"Vamos mañana al cine a ver #JokerMovie 🤡
@pabloalboran 🤗🤗❤❤https://twitter.com/93Dario93/status/1179724797032484864 …",2019-10-03T12:53:22.000Z,"[""119776110""]","[""pabloalboran""]",0,2,"[""https://twitter.com/93Dario93/status/1179724797032484864""]",https://twitter.com/93Dario93/status/1179724797032484864,[],,,,,https://twitter.com/La_Coya_/status/1179741230328172544,#jokermovie
1179740773371305986,106322847,Aurelio Agelviz  👑 🇵🇷,a_agelviz,https://pbs.twimg.com/profile_images/1218955865652416512/P1HS9AE5_bigger.jpg,es,original,Mañana voy a ver #JokerMovie,2019-10-03T12:51:33.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/a_agelviz/status/1179740773371305986,#jokermovie
1179740446395899904,859727149,Metro Puerto Rico,Metro_PR,https://pbs.twimg.com/profile_images/927538032172990464/0DALcM-V_bigger.jpg,es,original,#JokerMovie estrena hoy en los cines de la isla. Aquí la reseña de @felix0616https://www.metro.pr/pr/entretenimiento/2019/10/03/perturbador-retrato-de-un-desajustado-mental-y-social.html …,2019-10-03T12:50:15.000Z,"[""27901852""]","[""felix0616""]",1,1,"[""https://www.metro.pr/pr/entretenimiento/2019/10/03/perturbador-retrato-de-un-desajustado-mental-y-social.html""]",https://www.metro.pr/pr/entretenimiento/2019/10/03/perturbador-retrato-de-un-desajustado-mental-y-social.html,[],,,,,https://twitter.com/Metro_PR/status/1179740446395899904,#jokermovie
1179740231555260422,959776284929937408,Luares,luares,https://pbs.twimg.com/profile_images/1220375212459511814/1tLYNnKS_bigger.jpg,es,original,"Creo que voy a ver #joker hasta el domingo, para poderla ver en IMAX #JokerMovie",2019-10-03T12:49:24.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/luares/status/1179740231555260422,#jokermovie
1179739736723857408,932974104,Alguien,alimactt,https://pbs.twimg.com/profile_images/1200969084906692613/wjtcvICT_bigger.jpg,es,original,"¡¡Hoy se estrena!!! #JokerMovie
Pero me toca esperar para ir a verla 🎞️ pic.twitter.com/wuo2s22wDL",2019-10-03T12:47:26.000Z,[],[],0,1,"[""https://t.co/wuo2s22wDL""]",https://t.co/wuo2s22wDL,"[""https://pbs.twimg.com/media/EF9HCDzXkAAb0nt.jpg""]",https://pbs.twimg.com/media/EF9HCDzXkAAb0nt.jpg,,,,https://twitter.com/alimactt/status/1179739736723857408,#jokermovie
1179739595472330753,17027964,RollingStoneAr,RollingStoneAr,https://pbs.twimg.com/profile_images/1110972372901875712/_ouBucTu_bigger.png,es,original,#Cine #Estreno 'Guasón': Joaquin Phoenix le pone un rostro horriblemente humano a un villano clásico. https://bit.ly/2nZqtUE  #JokerMovie pic.twitter.com/FWWP5iBdBZ,2019-10-03T12:46:52.000Z,[],[],6,40,"[""https://bit.ly/2nZqtUE"",""https://t.co/FWWP5iBdBZ""]",https://bit.ly/2nZqtUE,"[""https://pbs.twimg.com/media/EF9G5-yWsAAnqik.jpg""]",https://pbs.twimg.com/media/EF9G5-yWsAAnqik.jpg,,,,https://twitter.com/RollingStoneAr/status/1179739595472330753,#jokermovie
1179739456900931584,443636292,CC Ferial Plaza,FerialPlaza,https://pbs.twimg.com/profile_images/899541186863669248/DAfM58eI_bigger.jpg,es,original,"Peliculón que llega mañana a #MulticinesGuadalajara ¡Compra ya tu entrada sin colas! 👉 http://bit.ly/pillalas 
#Joker #JokerMovie #Estreno #cine #guadalajarapic.twitter.com/Q0oe8c7F8S",2019-10-03T12:46:19.000Z,[],[],0,0,"[""http://bit.ly/pillalas"",""https://t.co/Q0oe8c7F8S""]",http://bit.ly/pillalas,"[""https://pbs.twimg.com/media/EF9Gx-oX0AAae8-.jpg""]",https://pbs.twimg.com/media/EF9Gx-oX0AAae8-.jpg,,,,https://twitter.com/FerialPlaza/status/1179739456900931584,#jokermovie
1180170651056738305,1054511135414599680,Mr.Shuz,SoyMrShuz,https://pbs.twimg.com/profile_images/1195159780018405376/ECuI5Ytw_bigger.jpg,es,original,"Grandes declaraciones por parte de Joaquin Phoenix por su pelicula #JokerMovie jajaja 😂

#JoaquinPhoenix #TheJokerpic.twitter.com/SsUwjgf2xZ",2019-10-04T17:19:44.000Z,[],[],0,0,"[""https://t.co/SsUwjgf2xZ""]",https://t.co/SsUwjgf2xZ,"[""https://pbs.twimg.com/media/EGDO8yoU0AAHQC5.jpg""]",https://pbs.twimg.com/media/EGDO8yoU0AAHQC5.jpg,,,,https://twitter.com/SoyMrShuz/status/1180170651056738305,#jokermovie
1180170634258780161,803583870,ℳ𝒾𝓃𝓃𝒾ℯ'𝓈 ℳℴ𝒸𝒽𝒾 ⁷ 🐣 💛 | ARSD 📌,A_LittleMochi11,https://pbs.twimg.com/profile_images/1234205766283866113/3fyQ-H9o_bigger.jpg,es,quote,"Heath Ledger, después tenemos a Jared Letto y al final Joaquin Phoenix (pq no he visto su actuación:( ), en ese orden por el momento jsjs

#JokerMovie https://twitter.com/IzzadZahari/status/1180048737332162560 …",2019-10-04T17:19:40.000Z,[],[],0,0,"[""https://twitter.com/IzzadZahari/status/1180048737332162560""]",https://twitter.com/IzzadZahari/status/1180048737332162560,[],,,,,https://twitter.com/A_LittleMochi11/status/1180170634258780161,#jokermovie
1180170515543203840,903300910599819265,Tres En Un Burro,3en1burro,https://pbs.twimg.com/profile_images/1081851008970567682/sW8x96oJ_bigger.jpg,es,original,"Palomitas para ir al cine dice...
#Joker #JokerMovie pic.twitter.com/KWKGjiqjvj",2019-10-04T17:19:12.000Z,[],[],3,37,"[""https://t.co/KWKGjiqjvj""]",https://t.co/KWKGjiqjvj,"[""https://pbs.twimg.com/media/EGDO0kaWsAIGdMX.jpg""]",https://pbs.twimg.com/media/EGDO0kaWsAIGdMX.jpg,,,,https://twitter.com/3en1burro/status/1180170515543203840,#jokermovie
1180170464083230724,3263911322,America Cinemas,TXAmericaCinema,https://pbs.twimg.com/profile_images/685182706636816384/JV8YWM4c_bigger.jpg,es,original,Pon tu mejor sonrisa y ven a #ElCineEnTuIdioma y disfruta de #JokerMovie 🤡😈😮 en español con todos tus amigos. Compra tus boletos en http://ow.ly/bPbV50wC3m7 pic.twitter.com/D9HtQoI5yO,2019-10-04T17:18:59.000Z,[],[],0,0,"[""http://ow.ly/bPbV50wC3m7"",""https://t.co/D9HtQoI5yO""]",http://ow.ly/bPbV50wC3m7,"[""https://pbs.twimg.com/media/EGDOyGlWsAEPM4O.jpg""]",https://pbs.twimg.com/media/EGDOyGlWsAEPM4O.jpg,,,,https://twitter.com/TXAmericaCinema/status/1180170464083230724,#jokermovie
1180170444508405762,2947566353,Gary,garyale29,https://pbs.twimg.com/profile_images/1216006471940440065/b8v6wqXi_bigger.jpg,es,original,"#JokerMovie | Finalmente, es una película que deben ya mismo, no esperar a que pase 1 mes, por lo que disfrutarán, tendrán sentimientos encontrados, seguro tendrán pena y tristeza. En algunos casos reirán, pero no por ser chistosa, sino por lo real que puede ser.",2019-10-04T17:18:55.000Z,[],[],0,2,[],,[],,,,,https://twitter.com/garyale29/status/1180170444508405762,#jokermovie
1180170439458471936,745221100859232256,Yelsam,jechdez,https://pbs.twimg.com/profile_images/1166878487057227776/7DYgK6_G_bigger.jpg,es,original,"Tengo que decir que iba con las espectativas altísimas para #JokerMovie y las ha no superado, pero si alcanzado.
Brutal, así sí @WarnerBrosSpain, esta es la línea que deben seguir las películas de DC.pic.twitter.com/Qia9xvyuog",2019-10-04T17:18:53.000Z,"[""142336713""]","[""WarnerBrosSpain""]",0,0,"[""https://t.co/Qia9xvyuog""]",https://t.co/Qia9xvyuog,[],,,,,https://twitter.com/jechdez/status/1180170439458471936,#jokermovie
1180170332583419905,3308214436,brokenscenes_,mdgbrokenscenes,https://pbs.twimg.com/profile_images/1222305258774376448/s-Pje6XR_bigger.jpg,es,original,"'#JokerMovie' se catapulta inmediatamente a una de las joyas más exaltantes y de lo más espaciales del cine. Una autentica maravilla orquestada por un Joaquin Phoenix de escandalo, y un conjunto tecnico que le hace justicia, y más a la película. Lo mejor del año. @WarnerBrosSpainpic.twitter.com/H6OEtawT5W",2019-10-04T17:18:28.000Z,"[""142336713""]","[""WarnerBrosSpain""]",2,10,"[""https://t.co/H6OEtawT5W""]",https://t.co/H6OEtawT5W,[],,,,,https://twitter.com/mdgbrokenscenes/status/1180170332583419905,#jokermovie
1180170317853016070,915248052818075649,Gio  🐇,2many_ships,https://pbs.twimg.com/profile_images/1217176744219725824/qmJJI1ZJ_bigger.jpg,es,quote,"El score de #JokerMovie está increíble sin duda... Ya veremos qué nos ofrecerá el #Joker de forma visual.
@jokermoviehttps://twitter.com/GMKontent/status/1180160287737106432 …",2019-10-04T17:18:24.000Z,"[""1038128227485532160"",""1038128227485532160"",""369599578""]","[""jokermovie"",""jokermovie"",""hildurness""]",1,2,"[""https://twitter.com/GMKontent/status/1180160287737106432"",""https://buff.ly/2ncog7G""]",https://twitter.com/GMKontent/status/1180160287737106432,[],,,,,https://twitter.com/2many_ships/status/1180170317853016070,#jokermovie
1180170302573035520,1048313442480865281,Regiosenelcine,regiosenelcine,https://pbs.twimg.com/profile_images/1082181103799189505/1jbDcn8S_bigger.jpg,es,original,"Por fin se llegó el día María!... 😂 🃏

#regiosenelcine #JokerMovie #Guasónpic.twitter.com/xh9juHLsPf",2019-10-04T17:18:21.000Z,[],[],0,0,"[""https://t.co/xh9juHLsPf""]",https://t.co/xh9juHLsPf,"[""https://pbs.twimg.com/media/EGDOomfW4AAfcPz.jpg""]",https://pbs.twimg.com/media/EGDOomfW4AAfcPz.jpg,,,,https://twitter.com/regiosenelcine/status/1180170302573035520,#jokermovie
1180170299213529088,344474300,Diego,diegovaldi96,https://pbs.twimg.com/profile_images/1231006083877085184/Fq2WOE8W_bigger.jpg,es,original,Quiero ir a ver #JokerMovie 💚💚💚💚 pero bueno la pobreza....mejor sigo resumiendo,2019-10-04T17:18:20.000Z,[],[],0,0,[],,[],,,,,https://twitter.com/diegovaldi96/status/1180170299213529088,#jokermovie
1180170281555546112,13482842,Litzia Vlogger Queen / Ex Reptilian Lord,Litzia,https://pbs.twimg.com/profile_images/815806109306986497/tyoChasz_bigger.jpg,es,original,Happy #JokerMovie day 💜💚💜💚💜💚💜💚💜💚💜💚💜💚💜 #Joker. Quién la verá hoy?pic.twitter.com/1LoqF7mleL,2019-10-04T17:18:16.000Z,[],[],6,200,"[""https://t.co/1LoqF7mleL""]",https://t.co/1LoqF7mleL,"[""https://pbs.twimg.com/media/EGDOminXUAAJrBd.jpg"",""https://pbs.twimg.com/media/EGDOnIVXYAIwf7D.jpg""]",https://pbs.twimg.com/media/EGDOminXUAAJrBd.jpg,,,,https://twitter.com/Litzia/status/1180170281555546112,#jokermovie
